depth,proxy
132.34999999994284,4.318990354986795
132.36999999994276,3.9679676540467264
132.3899999999427,2.556490070328832
132.4099999999426,0.7106437463017492
132.42999999994254,0.22861991708747295
132.4699999999424,-0.6371203342070624
132.4899999999423,-0.2660093490082773
132.50999999994224,0.2972712127441937
132.52999999994216,1.2119350326227756
132.5499999999421,1.8099187151784235
132.569999999942,2.331810698765818
132.58999999994194,3.206020564349838
132.60999999994186,3.58403683556214
132.6299999999418,3.051816456797182
132.6499999999417,1.9183299270505614
132.66999999994164,0.6451594760521524
132.68999999994156,0.11636134155626582
132.7099999999415,-0.19033401612094433
132.7299999999414,-0.2481608418032601
132.74999999994134,-0.2937758201713502
132.7899999999412,-0.4045050349647373
132.8099999999411,-0.46780339925727205
132.82999999994104,-0.2715180466968511
132.84999999994096,0.06015637842267905
132.8699999999409,0.16269013486824854
132.8899999999408,0.09091988414332608
132.90999999994074,0.04342312081425217
132.92999999994066,0.14735839078432136
132.9499999999406,-0.11366623624894916
132.9699999999405,-0.453463284774459
132.98999999994044,-0.44920851180755966
133.00999999994036,-1.1689153630919962
133.0299999999403,-1.0202243212192759
133.0499999999402,-0.9551856159815165
133.06999999994014,-0.9745078197862098
133.08999999994006,-0.9152728445148028
133.1299999999399,-0.7146810805918719
133.14999999993984,-0.5103782603946935
133.16999999993976,-0.5684941559754251
133.1899999999397,-0.735200842050746
133.2099999999396,-0.6181942538844013
133.22999999993954,-0.39542900122931923
133.24999999993946,0.19548179977808536
133.2699999999394,0.7441338494647461
133.2899999999393,0.7527382742605747
133.30999999993924,0.542180218231569
133.32999999993916,0.21800592982435768
133.3499999999391,-0.3676209919842865
133.369999999939,-1.1820957776988696
133.38999999993894,-1.4297183181191477
133.40999999993886,-1.6954425856992843
133.4499999999387,-0.7793797612696176
133.46999999993864,0.04698191958439448
133.48999999993856,0.8793558498126252
133.5099999999385,1.5336834543042428
133.5299999999384,1.838428168147698
133.54999999993834,1.8384178925020105
133.56999999993826,1.5724238960076256
133.5899999999382,1.0795781168450866
133.6099999999381,0.5142314493321558
133.62999999993804,-0.15932952367412537
133.64999999993796,-0.968723458030917
133.6699999999379,-1.370911997768125
133.6899999999378,-1.6905800045472161
133.70999999993774,-0.5994763858028133
133.72999999993766,-0.0394919416189888
133.7499999999376,0.632009717595592
133.78999999993744,0.7212796204485661
133.80999999993736,1.341080426531012
133.8299999999373,1.4901123281031265
133.8499999999372,1.0302131845582525
133.86999999993714,0.6410838532889774
133.88999999993706,0.41256558449760544
133.90999999993699,-0.03182403709735699
133.9299999999369,-0.553992287580381
133.94999999993684,-0.9948599475652349
133.96999999993676,-1.2964272313305272
133.98999999993669,-1.4502825180528605
134.0099999999366,-1.1758982413614913
134.02999999993654,-0.7735477867938856
134.04999999993646,-0.6805171848558087
134.06999999993639,-0.46697227295745425
134.10999999993624,0.8089853485756502
134.12999999993616,1.1909679568815785
134.14999999993609,0.5288367366029695
134.169999999936,-0.2903197277343075
134.18999999993594,-0.9218711365516618
134.20999999993586,-1.182494857686217
134.22999999993579,-1.389721746029041
134.2499999999357,-1.6069212639546462
134.26999999993564,-1.3777760417220926
134.28999999993556,-0.5889242979890369
134.30999999993548,0.2762126516906804
134.3299999999354,0.19175093791509074
134.34999999993533,0.3499434776748971
134.36999999993526,0.36766856743111426
134.38999999993518,0.13175616909354904
134.4099999999351,0.022357867177076288
134.44999999993496,-0.8019380048861707
134.46999999993488,-0.9119821072619392
134.4899999999348,-0.8381490654411361
134.50999999993473,-0.5315107089814112
134.52999999993466,-0.21603913293433308
134.54999999993458,-0.3057927264616459
134.5699999999345,-0.5405823981362061
134.58999999993443,-0.29505102488641344
134.60999999993436,0.21879287037287726
134.62999999993428,0.24785354683805397
134.6499999999342,-0.2160496664065722
134.66999999993413,-0.6600841359897645
134.68999999993406,-0.7228600130869607
134.70999999993398,-0.6665020266979876
134.7299999999339,-0.22417082933222396
134.76999999993376,0.7128971642085176
134.78999999993368,1.0701292297760088
134.8099999999336,1.5478116704993046
134.82999999993353,1.9106832736837467
134.84999999993346,1.6343153553143164
134.86999999993338,1.29438659960297
134.8899999999333,0.929527086572069
134.90999999993323,0.027441077109209636
134.92999999993316,-0.7366014388461305
134.94999999993308,-1.0693622230165258
134.969999999933,-1.1301857728345626
134.98999999993293,-1.1609655209977208
135.00999999993286,-1.1858833991060354
135.02999999993278,-1.179713473068139
135.0499999999327,-1.3618161401158775
135.06999999993263,-1.5621490698990013
135.10999999993248,-1.7831286604818775
135.1299999999324,-1.7786237834084528
135.14999999993233,-1.5810966686682857
135.16999999993226,-1.8780039975899656
135.18999999993218,-2.156895055494572
